laboratorios Laproff -  -  - Antioquia
GFB PRO 300 (CN018022)
Historial de eventos

'Rango : 'Por tiempo:' (02-01-2022 10:01:59 ... 05-18-2022 11:01:59)
'Filtro :   usuarios = 'Todos los usuarios'  Eventos = 'Todos los eventos'

Marca de tiempo,Evento
04-19-2022 10:36:09,'receta detenida en operación 5 (Descarga del producto)
04-19-2022 10:36:09,'receta pausada en operación 5 (Descarga del producto)
04-19-2022 10:36:50,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 10:36:57,'receta iniciada en operación 5 (Descarga del producto)
04-19-2022 10:37:01,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 10:42:41,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 10:43:06,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 10:43:15,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 10:50:48,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 10:50:57,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 10:52:03,'valor cambió  (Operación 5) - Punto Establecido Desde 12 % a 16 % - por jairogc (Jairo Garcia Carvajal)
04-19-2022 10:54:26,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 10:54:35,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 10:56:33,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 10:56:37,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 10:56:49,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:01:08,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 11:01:15,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:03:47,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 11:03:55,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:05:13,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:05:36,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 11:05:42,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:07:29,'valor cambió  (Operación 5) - Punto Establecido Desde 16 % a 20 % - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:07:32,'valor cambió  (Operación 5) - la seguridad Valor Desde 20 % a 22 % - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:08:21,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 11:08:26,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:10:16,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:10:16,'Cambio de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:10:22,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:10:22,'Cambio de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:10:30,'valor cambió  (Operación 4) - Cond. de paso Desde >= a --- - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:10:30,'valor cambió  (Operación 4) - Cond. de paso Desde >= a --- - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:10:33,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 11:10:38,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:11:24,'valor cambió  (Operación 5) - Punto Establecido Desde 20 % a 12 % - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:12:14,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 11:12:23,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:12:31,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:14:09,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 11:14:13,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 11:15:41,'valor cambió Botón de paso manual - Mando Desde  a Acabar Paso - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:15:42,'Cambio de una operación a la operación 6 (Finalizar)
04-19-2022 11:18:31,'Cerrar proceso
04-19-2022 11:28:00,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:30:20,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:33:05,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:33:38,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Inflar a Desinflar - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:34:02,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:34:45,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:34:51,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:36:25,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:44:14,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:44:16,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:48:18,'valor cambió Cabrestante ARRIBA - Mando Desde Encendido a Apagado - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:48:20,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:48:22,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:51:35,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:51:36,'valor cambió Cabrestante ABAJO - Mando Desde Encendido a Apagado - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:51:38,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:51:39,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jairogc (Jairo Garcia Carvajal)
04-19-2022 11:53:34,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Desinflar a Inflar - por jairogc (Jairo Garcia Carvajal)
04-19-2022 12:02:02,'valor cambió Sellos contenedor de producto - Mando Desde Desinflar a Inflar - por jairogc (Jairo Garcia Carvajal)
04-19-2022 12:03:25,'valor cambió  - Tipo de operacion Desde --- a Refrigeración calefacción - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:03:54,'valor cambió  (Operación 1) - Punto Establecido Desde 0 m3/h a 500 m3/h - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:03:54,'valor cambió  (Operación 1) - la seguridad Valor Desde 0 m3/h a 1000 m3/h - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:03:54,'valor cambió  (Operación 1) - Val. de paso Desde 0 hh:mm:ss a 2 hh:mm:ss - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:04:06,'valor cambió  (Operación 1) - Val. de paso Desde 2 hh:mm:ss a 2 hh:mm:ss - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:04:37,'valor cambió  - Tipo de operacion Desde --- a Detener - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:04:47,'valor cambió  - Nombre de la operacion Desde Detener a Finalizar - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:07:34,'receta detenida en operación 1 (Refrigeración calefacción)
04-19-2022 12:07:34,'Abrir proceso
04-19-2022 12:07:53,'receta iniciada en operación 1 (Refrigeración calefacción)
04-19-2022 12:08:56,'valor cambió  (Operación 1) - Val. de paso Desde 2 hh:mm:ss a 3 hh:mm:ss - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:09:50,'valor cambió  (Operación 1) - Punto Establecido Desde 500 m3/h a 800 m3/h - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:10:53,'receta detenida en operación 1 (Refrigeración calefacción)
04-19-2022 12:10:53,'receta pausada en operación 1 (Refrigeración calefacción)
04-19-2022 12:11:15,'Cerrar proceso
04-19-2022 12:12:05,'valor cambió  - Tipo de operacion Desde --- a Detener - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:12:08,'valor cambió  - Tipo de operacion Desde Detener a --- - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:12:09,'valor cambió  - Tipo de operacion Desde --- a Detener - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:12:19,'valor cambió  - Nombre de la operacion Desde Detener a Finalizar - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:12:35,'valor cambió  (Operación 1) - Punto Establecido Desde 500 m3/h a 800 m3/h - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:12:35,'valor cambió  (Operación 1) - Cond. de paso Desde Apagado a Encendido - por edwinmc (Edwin Marin Cardona)
04-19-2022 12:12:36,'valor cambió  (Operación 1) - Val. de paso Desde 2 hh:mm:ss a 3 hh:mm:ss - por edwinmc (Edwin Marin Cardona)
04-19-2022 13:34:35,'valor cambió Control de encendido / apagado - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
04-19-2022 13:35:11,'valor cambió Control de encendido / apagado - Mando Desde Encendido a Apagado - por luishn (Luis Hernandez Naranjo)
04-19-2022 13:36:29,'valor cambió Control de encendido / apagado - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
04-19-2022 13:36:33,'valor cambió Control de encendido / apagado - Mando Desde Encendido a Apagado - por luishn (Luis Hernandez Naranjo)
04-19-2022 13:36:36,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por luishn (Luis Hernandez Naranjo)
04-19-2022 13:36:44,'valor cambió Control de encendido / apagado - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
04-19-2022 13:37:51,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por luishn (Luis Hernandez Naranjo)
04-19-2022 13:38:02,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por luishn (Luis Hernandez Naranjo)
04-19-2022 14:15:38,'valor cambió Sellos contenedor de producto - Mando Desde Desinflar a Inflar - por luishn (Luis Hernandez Naranjo)
04-19-2022 14:18:39,'valor cambió Llenar unidad de aspersión  - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
04-19-2022 14:20:36,'valor cambió Llenar unidad de aspersión  - Mando Desde Encendido a Apagado - por luishn (Luis Hernandez Naranjo)
04-19-2022 14:30:48,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por luishn (Luis Hernandez Naranjo)
04-19-2022 14:31:10,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por luishn (Luis Hernandez Naranjo)
04-19-2022 14:32:48,'receta detenida en operación 1 (Precalentamiento)
04-19-2022 14:32:48,'Abrir proceso
04-19-2022 14:33:26,'valor cambió Modo de espera - Mando Desde Encendido a Apagado - por luishn (Luis Hernandez Naranjo)
04-19-2022 14:33:39,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por luishn (Luis Hernandez Naranjo)
04-19-2022 14:57:13,'receta iniciada en operación 1 (Precalentamiento)
04-19-2022 15:07:13,'Cambio de una operación a la operación 2 (Carga de producto)
04-19-2022 15:07:14,'valor cambió MOTOR MOLINO SECO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
04-19-2022 15:07:15,'valor cambió Botón de paso manual - Mando Desde  a Acabar Paso - por luishn (Luis Hernandez Naranjo)
04-19-2022 15:07:16,'Cambio de una operación a la operación 3 (Granulacion)
04-19-2022 15:07:28,'receta detenida en operación 3 (Granulacion)
04-19-2022 15:08:10,'valor cambió MOTOR MOLINO SECO - Mando Desde Encendido a Apagado - por luishn (Luis Hernandez Naranjo)
04-19-2022 15:08:49,'receta iniciada en operación 3 (Granulacion)
04-19-2022 15:08:54,'receta detenida en operación 3 (Granulacion)
04-19-2022 15:10:05,'receta pausada en operación 3 (Granulacion)
04-19-2022 15:10:08,'receta detenida en operación 3 (Granulacion)
04-19-2022 15:10:32,'receta iniciada en operación 3 (Granulacion)
04-19-2022 15:10:33,'receta detenida en operación 3 (Granulacion)
04-19-2022 15:11:01,'Cerrar proceso
04-19-2022 15:11:44,'receta detenida en operación 1 (Precalentamiento)
04-19-2022 15:11:44,'Abrir proceso
04-19-2022 15:12:04,'receta iniciada en operación 1 (Precalentamiento)
04-19-2022 15:22:03,'Cambio de una operación a la operación 2 (Carga de producto)
04-19-2022 15:22:09,'valor cambió MOTOR MOLINO SECO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
04-19-2022 15:50:32,'valor cambió MOTOR MOLINO SECO - Mando Desde Encendido a Apagado - por luishn (Luis Hernandez Naranjo)
04-19-2022 15:50:36,'valor cambió Botón de paso manual - Mando Desde  a Acabar Paso - por luishn (Luis Hernandez Naranjo)
04-19-2022 15:50:37,'Cambio de una operación a la operación 3 (Granulacion)
04-19-2022 15:53:45,'receta detenida en operación 3 (Granulacion)
04-19-2022 15:58:21,'receta iniciada en operación 3 (Granulacion)
04-19-2022 20:20:29,'receta pausada en operación 3 (Granulacion)
04-19-2022 20:20:51,'receta detenida en operación 3 (Granulacion)
04-19-2022 20:21:55,'receta iniciada en operación 3 (Granulacion)
04-19-2022 20:24:25,'valor cambió Modo de espera - Mando Desde Encendido a Apagado - por luishn (Luis Hernandez Naranjo)
04-19-2022 20:25:55,'receta pausada en operación 3 (Granulacion)
04-19-2022 20:26:09,'receta iniciada en operación 3 (Granulacion)
04-19-2022 20:26:37,'receta pausada en operación 3 (Granulacion)
04-19-2022 20:30:56,'receta detenida en operación 3 (Granulacion)
04-19-2022 20:44:00,'receta iniciada en operación 3 (Granulacion)
04-19-2022 20:51:55,'receta pausada en operación 3 (Granulacion)
04-19-2022 20:52:49,'receta detenida en operación 3 (Granulacion)
04-19-2022 21:00:49,'receta iniciada en operación 3 (Granulacion)
04-19-2022 21:03:49,'receta detenida en operación 3 (Granulacion)
04-19-2022 21:13:24,'receta iniciada en operación 3 (Granulacion)
04-19-2022 21:13:28,'receta detenida en operación 3 (Granulacion)
04-19-2022 22:38:53,'el cambio manual de una operación a la operación 4 (Secado)
04-19-2022 22:38:55,'receta iniciada en operación 4 (Secado)
04-19-2022 22:41:58,'valor cambió  (Operación 3) - Cond. de paso Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-19-2022 22:43:46,'valor cambió  (Operación 2) - Cond. de paso Desde Encendido a Apagado - por davidpl (David Perez Lopez)
04-19-2022 22:44:30,'valor cambió  (Operación 4) - Cond. de paso Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-19-2022 22:44:36,'valor cambió  (Operación 5) - Cond. de paso Desde Encendido a Apagado - por davidpl (David Perez Lopez)
04-19-2022 22:45:18,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-19-2022 22:45:48,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-19-2022 22:58:21,'receta detenida en operación 4 (Secado)
04-19-2022 23:36:03,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-19-2022 23:36:05,'receta iniciada en operación 5 (Descarga del producto)
04-19-2022 23:38:44,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-19-2022 23:40:12,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-19-2022 23:41:36,'valor cambió Preselección de limpieza del filtro 1 - Mando Desde  a  - por davidpl (David Perez Lopez)
04-19-2022 23:45:06,'receta detenida en operación 5 (Descarga del producto)
04-19-2022 23:46:11,'receta iniciada en operación 5 (Descarga del producto)
04-19-2022 23:46:38,'receta detenida en operación 5 (Descarga del producto)
04-19-2022 23:52:09,'receta iniciada en operación 5 (Descarga del producto)
04-20-2022 00:02:28,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:02:41,'receta detenida en operación 3 (Granulacion)
04-20-2022 00:02:41,'receta pausada en operación 3 (Granulacion)
04-20-2022 00:03:10,'receta iniciada en operación 3 (Granulacion)
04-20-2022 00:05:32,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-20-2022 00:06:27,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:11:56,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-20-2022 00:16:28,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:16:51,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:18:54,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:19:16,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:21:35,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:21:53,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:24:17,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:24:37,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:27:20,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:27:40,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:28:51,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-20-2022 00:29:39,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:29:45,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:32:57,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:33:03,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:34:22,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:34:34,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:37:31,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:37:43,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:42:13,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-20-2022 00:43:22,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-20-2022 00:43:59,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:44:08,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-20-2022 00:44:31,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:48:08,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:48:20,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:54:45,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:55:00,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 00:58:19,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 00:58:33,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:02:13,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:02:24,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:05:05,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:05:22,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:06:36,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:06:45,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-20-2022 01:07:09,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:09:33,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:09:44,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:11:18,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:11:34,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:12:30,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:12:47,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:13:39,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:13:51,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:17:03,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:17:20,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:19:34,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:19:46,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:21:37,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:21:44,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:23:39,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:23:48,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:24:56,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:25:04,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:26:30,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:26:41,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:28:14,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:28:21,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:30:21,'receta detenida en operación 5 (Descarga del producto)
04-20-2022 01:30:28,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por davidpl (David Perez Lopez)
04-20-2022 01:53:30,'el cambio manual de una operación a la operación 2 (Carga de producto)
04-20-2022 01:53:33,'receta iniciada en operación 2 (Carga de producto)
04-20-2022 01:54:12,'receta detenida en operación 2 (Carga de producto)
04-20-2022 01:54:12,'receta pausada en operación 2 (Carga de producto)
04-20-2022 01:54:33,'receta iniciada en operación 2 (Carga de producto)
04-20-2022 01:55:13,'receta detenida en operación 2 (Carga de producto)
04-20-2022 01:55:46,'receta iniciada en operación 2 (Carga de producto)
04-20-2022 01:56:26,'receta detenida en operación 2 (Carga de producto)
04-20-2022 01:56:26,'receta pausada en operación 2 (Carga de producto)
04-20-2022 01:56:54,'receta iniciada en operación 2 (Carga de producto)
04-20-2022 01:57:24,'receta detenida en operación 2 (Carga de producto)
04-20-2022 01:58:34,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 01:59:43,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 01:59:56,'receta iniciada en operación 3 (Granulacion)
04-20-2022 02:01:49,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 02:03:54,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 02:04:01,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 02:06:54,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 02:07:10,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 02:12:48,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 02:12:48,'Cambio de una operación a la operación 5 (Descarga del producto)
04-20-2022 02:13:09,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 02:13:09,'Cambio de una operación a la operación 5 (Descarga del producto)
04-20-2022 02:13:29,'el cambio manual de una operación a la operación 3 (Granulacion)
04-20-2022 02:13:48,'el cambio manual de una operación a la operación 5 (Descarga del producto)
04-20-2022 02:18:49,'receta detenida en operación 5 (Descarga del producto)
04-20-2022 02:31:59,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por jm (thats me)
04-20-2022 02:32:03,'valor cambió Modo de servicio sólo para Glatt - Mando Desde Apagado a Encendido - por jm (thats me)
04-20-2022 02:32:21,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
04-20-2022 02:32:38,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
04-20-2022 02:32:45,'valor cambió Válvula de carga (V203010) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
04-20-2022 02:33:13,'valor cambió Válvula de carga (V203010) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
04-20-2022 02:33:14,'valor cambió Válvula de carga (V203010) - Modo de servicio Desde Cerrado a Cerrado - por jm (thats me)
04-20-2022 02:33:17,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
04-20-2022 02:33:38,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
04-20-2022 02:35:11,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
04-20-2022 02:35:41,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
04-20-2022 02:35:55,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
04-20-2022 02:35:59,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
04-20-2022 02:36:04,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
04-20-2022 02:38:08,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
04-20-2022 02:38:40,'valor cambió Modo de servicio sólo para Glatt - Mando Desde Encendido a Apagado - por jm (thats me)
04-20-2022 02:38:42,'valor cambió Modo de servicio - Mando Desde Encendido a Apagado - por jm (thats me)
04-20-2022 02:39:24,'receta iniciada en operación 5 (Descarga del producto)
04-20-2022 02:43:59,'receta detenida en operación 5 (Descarga del producto)
04-20-2022 02:44:14,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por jm (thats me)
04-20-2022 02:46:43,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por jm (thats me)
04-20-2022 02:46:55,'valor cambió Modo de servicio sólo para Glatt - Mando Desde Apagado a Encendido - por jm (thats me)
04-20-2022 02:47:24,'valor cambió Válvula de descarga PCS (K600540) - Modo de Servicio Punto de Ajuste Desde 100 % a 100 % - por jm (thats me)
04-20-2022 02:47:24,'valor cambió Válvula de descarga PCS (K600540) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
04-20-2022 02:47:37,'valor cambió Válvula de descarga PCS (K600540) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
04-20-2022 02:47:41,'valor cambió Válvula de descarga PCS (K600540) - Modo de Servicio Punto de Ajuste Desde 100 % a 100 % - por jm (thats me)
04-20-2022 02:47:41,'valor cambió Válvula de descarga PCS (K600540) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
04-20-2022 02:47:54,'valor cambió Válvula separadora del producto PCS (K605530) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
04-20-2022 02:48:03,'valor cambió Válvula de vacío PCS (K605050) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
04-20-2022 02:49:22,'valor cambió Válvula de descarga PCS (K600540) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
